from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8013105,8011797,96,90,180,Mecklenburg-Vorpommern
8013105,8012438,6,0,60,Mecklenburg-Vorpommern
8013105,8013105,30,15,120,Mecklenburg-Vorpommern
8013106,8079604,8,0,90,Mecklenburg-Vorpommern
8013131,8010179,57,60,150,Mecklenburg-Vorpommern
8013131,8011456,70,30,360,Mecklenburg-Vorpommern
8013131,8013131,68,60,330,Mecklenburg-Vorpommern
8013132,8010392,21,0,360,Mecklenburg-Vorpommern
8013132,8011108,0,0,0,Mecklenburg-Vorpommern
8013132,8013132,11,0,390,Mecklenburg-Vorpommern
8013133,8010392,0,0,0,Mecklenburg-Vorpommern
8013133,8011992,0,0,0,Mecklenburg-Vorpommern
8013133,8013133,0,0,0,Mecklenburg-Vorpommern
8013156,8013162,5,0,30,Mecklenburg-Vorpommern
8013161,8013161,7,0,270,Mecklenburg-Vorpommern
8013161,8017349,11,0,240,Mecklenburg-Vorpommern
8013161,8087027,0,0,0,Mecklenburg-Vorpommern
8013162,8011456,5,0,60,Mecklenburg-Vorpommern
8013162,8013156,79,30,360,Mecklenburg-Vorpommern
8013162,8013162,36,0,360,Mecklenburg-Vorpommern
8013177,8011356,217,60,1650,Mecklenburg-Vorpommern
8013177,8013051,769,90,4680,Mecklenburg-Vorpommern
8013177,8013177,444,60,4650,Mecklenburg-Vorpommern
8013186,8010051,55,0,420,Mecklenburg-Vorpommern
8013186,8011215,22,0,90,Mecklenburg-Vorpommern
8013186,8012264,0,0,0,Mecklenburg-Vorpommern
8013186,8012940,83,30,480,Mecklenburg-Vorpommern
8013186,8013186,72,0,630,Mecklenburg-Vorpommern
8013232,8012949,0,0,0,Mecklenburg-Vorpommern
8013232,8013232,0,0,0,Mecklenburg-Vorpommern
8013293,8011731,25,15,60,Mecklenburg-Vorpommern
8013293,8013293,7,0,60,Mecklenburg-Vorpommern
8013293,8070946,0,0,0,Mecklenburg-Vorpommern
8013322,8011481,384,60,3420,Mecklenburg-Vorpommern
8013322,8011707,324,90,3630,Mecklenburg-Vorpommern
8013322,8013322,352,90,3570,Mecklenburg-Vorpommern
8013339,8011889,15,0,300,Mecklenburg-Vorpommern
8013339,8013339,37,0,540,Mecklenburg-Vorpommern
8013339,8013340,30,0,450,Mecklenburg-Vorpommern
8013340,8013339,0,0,0,Mecklenburg-Vorpommern
8013340,8013340,15,0,450,Mecklenburg-Vorpommern
8013340,8013341,25,0,420,Mecklenburg-Vorpommern
8013341,8011108,27,0,420,Mecklenburg-Vorpommern
8013341,8013340,0,0,0,Mecklenburg-Vorpommern
8013341,8013341,13,0,420,Mecklenburg-Vorpommern
8013352,8011778,15,15,30,Mecklenburg-Vorpommern
8013352,8012358,43,30,210,Mecklenburg-Vorpommern
8013352,8013352,18,0,180,Mecklenburg-Vorpommern
8013354,8012643,-1,0,0,Mecklenburg-Vorpommern
8013370,8010173,52,45,120,Mecklenburg-Vorpommern
8013370,8012009,144,60,420,Mecklenburg-Vorpommern
8013370,8013370,103,60,420,Mecklenburg-Vorpommern
8013373,8011481,261,60,3510,Mecklenburg-Vorpommern
8013373,8013373,311,60,3390,Mecklenburg-Vorpommern
8013385,8010392,0,0,0,Mecklenburg-Vorpommern
8013385,8012086,20,0,360,Mecklenburg-Vorpommern
8013385,8013385,10,0,360,Mecklenburg-Vorpommern
8013393,8010213,180,15,1230,Mecklenburg-Vorpommern
8013393,8012610,440,0,3420,Mecklenburg-Vorpommern
8013393,8013393,268,30,2490,Mecklenburg-Vorpommern
8013409,8012361,0,0,0,Mecklenburg-Vorpommern
8013409,8013409,12,0,30,Mecklenburg-Vorpommern
8013409,8070946,10,0,60,Mecklenburg-Vorpommern
8017349,8012892,17,0,300,Mecklenburg-Vorpommern
8017349,8013161,0,0,0,Mecklenburg-Vorpommern
8017349,8017349,7,0,270,Mecklenburg-Vorpommern
8070946,8013293,10,0,60,Mecklenburg-Vorpommern
8070946,8013409,0,0,0,Mecklenburg-Vorpommern
8070946,8070946,5,0,60,Mecklenburg-Vorpommern
8079604,8012841,25,30,90,Mecklenburg-Vorpommern
8079604,8013106,10,0,180,Mecklenburg-Vorpommern
8079604,8079604,15,0,150,Mecklenburg-Vorpommern
8079629,8011735,67,60,120,Mecklenburg-Vorpommern
8079629,8012785,34,30,90,Mecklenburg-Vorpommern
8079629,8012806,85,45,300,Mecklenburg-Vorpommern
8079629,8079629,31,30,180,Mecklenburg-Vorpommern
8087025,8012962,3,0,60,Mecklenburg-Vorpommern
8087025,8012963,0,0,0,Mecklenburg-Vorpommern
8087025,8087025,0,0,30,Mecklenburg-Vorpommern
8087026,8011109,0,0,0,Mecklenburg-Vorpommern
8087026,8012963,15,0,270,Mecklenburg-Vorpommern
8087026,8087026,7,0,270,Mecklenburg-Vorpommern
8087027,8012065,0,0,0,Mecklenburg-Vorpommern
8087027,8013161,14,0,270,Mecklenburg-Vorpommern
8087027,8087027,7,0,270,Mecklenburg-Vorpommern
